ADJ,ADV,CONJ,NOUN,NUM,VERB,COMMA,FULLSTOP,SPECIAL-,FUNCTION-A,FUNCTION-IN,FUNCTION-OF,FUNCTION-THE,uppercase_freq,flesch_reading_ease,flesch_kincaid_grade_level,avg_word_length,avg_sentence_length,text_perplexity,avg_sentence_perplexity,prompt_text_cosine_similarity,avg_sentence_cosine_similarity,label
11,19,0,41,2,60,21,22,0,6,3,10,15,0.017901234567901235,90.9,4.1,4.015873015873016,16.272727272727273,1.0166536569595337,1.0003029108047485,0.8969067335128784,0.9699812077340626,1
12,17,0,46,2,45,16,13,3,5,5,3,14,0.01747997086671522,76.35,7.6,4.072243346007604,23.153846153846153,1.0037339925765991,1.0005995677067683,0.9090758562088013,0.9732403556505839,1
11,19,0,46,2,60,28,25,0,6,6,4,9,0.029696578437701744,92.93,3.3,3.8225806451612905,14.26923076923077,1.0013529062271118,1.001165779737326,0.8914190530776978,0.9613648676872253,1
7,10,0,25,1,30,6,12,0,7,4,0,3,0.020930232558139535,74.59,6.2,4.096385542168675,15.333333333333334,1.0004628896713257,1.0004649658997853,0.961172878742218,0.9718885313380848,1
14,24,0,64,0,57,17,18,0,10,1,10,20,0.011892450879007239,69.52,8.2,4.597058823529411,20.88888888888889,1.0239337682724,1.0015652312172785,0.8912969827651978,0.9695001069237205,1
9,19,0,36,1,50,24,23,0,8,6,6,14,0.020278833967046894,82.75,5.2,4.116666666666666,15.304347826086957,1.0143409967422485,1.0726170177045076,0.8826912641525269,0.9670386476950212,1
13,20,0,42,4,52,17,17,1,7,1,4,5,0.016982364467668192,72.56,7.0,4.559259259259259,17.941176470588236,1.0340907573699951,1.0184221828685087,0.8858396410942078,0.9739183597266674,1
26,18,0,50,3,33,18,17,2,9,5,3,10,0.016906700062617408,71.65,7.4,4.475524475524476,19.0,1.0149955749511719,1.0007745448280783,0.8795993328094482,0.9744983240962029,1
30,5,0,72,1,38,16,16,1,4,3,11,14,0.010259505129752565,55.03,9.6,5.233716475095785,18.375,1.0007585287094116,1.0012610405683517,0.9153107404708862,0.9762508233388265,1
21,15,0,57,1,61,25,19,3,7,8,7,12,0.02165674066053059,71.44,7.4,4.383233532934132,20.05263157894737,1.0273830890655518,1.0038114597922878,0.8997551798820496,0.9730904996395111,1
12,10,0,24,4,38,15,12,0,5,1,1,3,0.027128157156220765,87.55,5.4,3.770642201834862,21.166666666666668,1.0015727281570435,1.0007304549217224,0.9130849838256836,0.975219802422957,1
20,20,0,70,0,40,17,15,1,8,7,13,20,0.008278145695364239,51.48,11.0,4.976510067114094,22.2,1.0115917921066284,1.0056647141774495,0.8932402729988098,0.9658674640314919,1
25,18,0,50,1,47,18,18,1,11,4,6,9,0.019762845849802372,69.82,8.1,4.209580838323354,20.61111111111111,1.001079797744751,1.0004383987850614,0.903529703617096,0.9727670269853929,1
17,6,0,74,0,41,19,17,0,9,3,12,8,0.014367816091954023,62.58,8.8,4.86254295532646,19.235294117647058,1.001906156539917,1.0036526988534367,0.8345268368721008,0.9748605415225029,1
16,10,0,72,4,61,27,20,0,11,5,10,23,0.016480853126514785,69.82,8.1,4.456756756756757,19.952380952380953,1.0008437633514404,1.066606635139102,0.8803772926330566,0.9711589425802231,1
5,3,0,5,0,4,2,2,0,1,0,1,1,0.0228310502283105,74.9,6.1,4.166666666666667,15.666666666666666,1.0009487867355347,1.0018999576568604,0.9680020213127136,0.962711900472641,1
14,12,0,52,3,50,22,14,3,5,3,6,12,0.021289178001182733,68.4,8.6,4.498338870431894,22.733333333333334,1.0087237358093262,1.000994904836019,0.8894059062004089,0.9722870673452105,1
19,10,0,48,1,50,17,16,1,7,6,4,8,0.010578718108276292,78.28,6.9,4.342372881355932,20.5625,1.0057532787322998,1.0011360496282578,0.9004266262054443,0.9723988771438599,1
18,13,0,58,0,53,19,20,1,13,6,5,13,0.017016449234259785,80.82,5.9,4.3478260869565215,17.666666666666668,1.0003565549850464,1.0059947343099684,0.8811674118041992,0.966874411702156,1
12,8,0,50,0,33,14,8,1,4,2,7,15,0.015358361774744027,62.72,10.8,4.688118811881188,28.125,1.0041078329086304,1.013515830039978,0.9394494891166687,0.9796942727906364,1
16,13,0,48,4,43,16,17,0,6,4,5,17,0.011857707509881422,79.7,6.3,4.054237288135593,19.41176470588235,1.0002305507659912,1.0005258462008308,0.8707465529441833,0.9728429168462753,1
23,10,0,58,0,39,18,14,2,4,2,2,16,0.009296148738379814,69.21,8.3,4.52434456928839,21.5,1.0011277198791504,1.000354596546718,0.9168981313705444,0.9766974495007441,1
30,21,0,78,1,58,27,19,0,12,7,11,10,0.019316493313521546,68.81,8.5,4.381471389645776,21.736842105263158,1.0038950443267822,1.0008974075317383,0.8928987979888916,0.9742049111260308,1
28,15,0,57,0,49,24,21,0,11,4,10,28,0.02078179119247897,72.16,7.2,4.877976190476191,18.238095238095237,1.0009710788726807,1.000609585217067,0.883603572845459,0.9736807763576507,1
17,7,0,56,0,24,10,11,0,2,7,9,12,0.010699588477366255,60.35,9.6,4.636792452830188,21.181818181818183,1.0860973596572876,1.0053833614696155,0.9400457739830017,0.9688408493995666,1
35,33,0,71,3,72,32,24,3,11,5,6,12,0.012477718360071301,80.01,6.2,4.217183770883055,19.28,1.0195475816726685,1.0024779653549194,0.89569491147995,0.9709493617216746,1
20,9,0,44,2,51,12,16,0,7,0,2,5,0.021536252692031587,72.97,6.9,4.190114068441065,17.41176470588235,1.0004242658615112,1.0014882718815523,0.921025812625885,0.9700611643493176,1
18,11,0,48,1,27,25,11,1,4,2,4,16,0.0186536901865369,69.41,8.2,4.719047619047619,22.454545454545453,1.001063346862793,1.0257507020776921,0.8958919048309326,0.9785294771194458,1
13,5,0,34,1,35,21,16,0,3,3,6,4,0.018674136321195144,85.28,4.2,4.166666666666667,14.0,1.0004687309265137,1.0053336752785578,0.935191810131073,0.9678675321971669,1
11,15,0,46,0,41,23,16,0,6,5,6,12,0.028273809523809524,80.21,6.1,3.9056603773584904,18.41176470588235,1.0002282857894897,1.0006779993281645,0.9079464077949524,0.9707138612866402,1
36,21,0,67,1,58,21,20,6,11,8,11,19,0.018234165067178502,76.86,7.4,4.1206030150753765,22.25,1.0026463270187378,1.0224444687366485,0.8952489495277405,0.97227249333733,1
20,23,0,56,0,60,27,19,0,2,12,3,14,0.01674515960230246,79.4,6.5,4.065217391304348,20.095238095238095,1.0152888298034668,1.0008636429196311,0.8908834457397461,0.9720896631479263,1
12,13,0,53,3,31,8,15,1,6,2,7,8,0.014073494917904612,65.22,7.8,4.654708520179372,16.533333333333335,1.0001853704452515,1.0004003683725993,0.9074825048446655,0.9669559640543801,1
23,29,0,33,3,41,18,21,0,5,4,4,9,0.020394736842105264,75.4,5.9,4.459558823529412,14.80952380952381,1.0005031824111938,1.0004030863444011,0.8955264687538147,0.9685726821422577,1
10,8,0,36,2,38,16,12,0,1,2,4,15,0.01576182136602452,73.27,6.7,4.72680412371134,17.384615384615383,1.0159646272659302,1.0007602251493013,0.930440366268158,0.9714413831631342,1
2,1,0,8,0,6,2,2,0,1,0,0,1,0.04424778761061947,81.33,5.7,3.8260869565217392,17.0,1.165809988975525,1.0138668219248455,0.9655998349189758,0.9649550914764404,1
17,16,0,46,1,45,12,21,0,5,0,7,13,0.018765133171912834,82.44,5.3,4.35973597359736,16.0,1.0170989036560059,1.0021025169463385,0.8799479603767395,0.967991492152214,1
18,10,0,31,1,28,8,11,2,7,0,2,9,0.015252621544327931,81.22,5.8,4.516129032258065,17.5,1.0005192756652832,1.0013930300871532,0.9246776103973389,0.9722412066026167,1
21,21,0,64,3,46,17,18,1,8,6,6,16,0.015046296296296295,72.76,6.9,4.4326923076923075,17.5,1.0142543315887451,1.008495807647705,0.8907785415649414,0.9662301665858218,1
23,22,0,50,2,56,22,20,0,6,2,3,9,0.023465703971119134,80.62,6.0,4.040372670807454,18.2,1.0014785528182983,1.0008456587791443,0.8749061226844788,0.9670610020035192,1
18,13,0,58,1,62,26,21,0,5,4,9,18,0.020266930301532378,67.45,6.9,4.741935483870968,17.208333333333332,1.03727126121521,1.0083685666322708,0.9083301424980164,0.9593770348507425,1
19,17,0,52,0,63,22,13,2,5,3,4,12,0.00767867690490254,80.55,8.1,4.2075471698113205,27.307692307692307,1.0187128782272339,1.0002220502266517,0.8946850895881653,0.9746141781409582,1
11,7,0,31,1,24,11,10,1,1,3,2,6,0.0194884287454324,74.79,6.2,4.298013245033113,14.75,1.0667206048965454,1.0337356328964233,0.9724986553192139,0.9595621715892445,1
20,21,0,21,0,42,8,18,0,1,3,1,4,0.02561837455830389,92.73,3.4,3.810344827586207,14.333333333333334,1.0290478467941284,1.0014962752660115,0.8953655362129211,0.9621350414612714,1
18,15,0,45,0,29,15,13,0,7,2,7,18,0.011607142857142858,80.51,6.0,4.20952380952381,18.307692307692307,1.0006015300750732,1.002186160821181,0.941810131072998,0.9687099854151408,1
23,17,0,48,0,45,20,17,2,6,2,10,22,0.028052805280528052,61.97,9.0,4.523219814241486,20.166666666666668,1.0004303455352783,1.000656955771976,0.896334707736969,0.9657628360916587,1
24,13,0,48,2,50,23,22,3,9,7,5,16,0.014598540145985401,92.12,3.6,3.952542372881356,15.909090909090908,1.0003740787506104,1.000693375414068,0.9112169742584229,0.9716108100754874,1
23,11,0,44,1,37,14,12,1,2,1,10,10,0.010802469135802469,69.31,8.3,4.58590308370044,21.416666666666668,1.0015085935592651,1.0004565715789795,0.9128230810165405,0.9734116359190508,1
20,16,0,50,1,41,19,18,0,6,4,8,14,0.014705882352941176,73.88,6.5,4.378378378378378,16.444444444444443,1.0013256072998047,1.0005489654011197,0.9087151288986206,0.9707280502599829,1
18,9,0,51,2,35,17,13,1,3,2,7,30,0.015352407536636426,76.76,7.5,4.441860465116279,22.23076923076923,1.058605670928955,1.1777692849819477,0.91637122631073,0.9685222854216894,1
19,13,0,46,0,40,13,15,0,5,4,3,8,0.010238907849829351,79.7,6.3,4.519083969465649,19.333333333333332,1.0152281522750854,1.1045239210128783,0.9321330785751343,0.9739689486367362,1
13,4,0,50,0,32,9,9,1,6,2,8,16,0.03282442748091603,55.37,11.5,4.837837837837838,26.77777777777778,1.0001957416534424,1.000744726922777,0.912636935710907,0.9776314049959183,1
22,19,0,72,0,66,17,34,0,11,3,10,19,0.026143790849673203,84.37,4.5,3.9667458432304037,13.571428571428571,1.0216832160949707,1.0019106081553868,0.9020581841468811,0.9645520448684692,1
16,12,0,63,0,42,14,15,1,9,0,6,19,0.010359116022099447,63.59,8.4,4.843621399176954,18.2,1.011452317237854,1.0010679483413696,0.9212660789489746,0.975700855255127,1
12,15,0,16,0,41,8,13,0,1,1,1,1,0.02644003777148253,73.98,6.5,4.053140096618358,15.266666666666667,1.016750454902649,1.000615620613098,0.9280876517295837,0.9696893777166095,1
11,11,0,51,2,45,11,14,2,9,6,4,5,0.010294117647058823,86.54,5.8,4.056603773584905,20.857142857142858,1.0029973983764648,1.0019635898726327,0.9037423729896545,0.9713604496075556,1
14,10,0,46,0,30,10,9,0,4,2,2,17,0.01173512154233026,65.15,9.9,4.5424528301886795,26.333333333333332,1.010432243347168,1.0020659632152982,0.9230544567108154,0.9794217869639397,1
29,16,0,59,0,39,12,13,1,4,2,8,16,0.011927181418706842,59.84,9.8,5.038461538461538,22.0,1.0010920763015747,1.0010583767524133,0.9207346439361572,0.974615345398585,1
17,18,0,38,1,41,15,14,0,7,5,4,9,0.022095509622238062,77.67,7.1,4.111111111111111,21.357142857142858,1.0013062953948975,1.000469982624054,0.9056284427642822,0.9772238272887009,1
19,13,0,46,1,44,18,15,0,4,1,3,8,0.023305084745762712,62.38,8.9,4.261363636363637,19.8,1.000970482826233,1.000585969289144,0.9080223441123962,0.9719620261873517,1
12,15,0,25,0,21,13,6,0,3,1,1,9,0.007067137809187279,64.34,10.2,4.818181818181818,27.0,1.0006293058395386,1.0005903244018555,0.9508096575737,0.9748583197593689,1
17,18,0,36,3,54,13,21,1,2,5,5,7,0.023809523809523808,84.47,4.5,4.025270758122744,14.681818181818182,1.0059435367584229,1.0013895197348162,0.9192020893096924,0.9654889078367324,1
34,25,0,64,1,56,20,24,0,8,2,5,17,0.020078354554358472,72.76,6.9,4.405405405405405,17.25,1.0010600090026855,1.0013128171364467,0.9008516669273376,0.9718015427174775,1
7,10,0,49,1,34,11,14,0,3,2,4,14,0.01437699680511182,72.26,7.1,4.486607142857143,17.785714285714285,1.0076453685760498,1.0006606493677412,0.9359778165817261,0.9657166600227356,1
14,16,0,82,1,59,18,23,0,7,9,10,28,0.01224889759921607,65.73,7.6,4.873900293255132,16.041666666666668,1.0013471841812134,1.037556712826093,0.883877158164978,0.9664266679597937,1
18,19,0,42,0,53,15,11,0,7,6,4,20,0.02151983860121049,62.61,10.8,4.225,27.818181818181817,1.000767469406128,1.0008666948838667,0.8983818292617798,0.9763713538646698,1
4,10,0,14,0,26,5,6,2,3,1,1,3,0.029079159935379646,84.81,6.4,3.8031496062992125,15.666666666666666,1.055092692375183,1.0174222389856975,0.9404727220535278,0.9672836139798164,1
20,10,0,54,0,36,12,12,2,1,1,4,7,0.00911854103343465,62.17,8.9,5.099056603773585,19.833333333333332,1.0007210969924927,1.0284764568010967,0.9252814650535583,0.9711999297142029,1
17,16,0,45,0,58,12,21,0,7,6,5,12,0.017077798861480076,82.85,5.1,4.022801302931596,15.954545454545455,1.000529408454895,1.00114844603972,0.9023234844207764,0.9680510674204145,1
14,7,0,46,0,45,13,16,0,5,1,4,12,0.01366742596810934,73.17,6.8,4.264227642276423,17.1875,1.0001626014709473,1.0005132481455803,0.903353750705719,0.9671599904696146,1
16,15,0,50,1,60,21,15,0,6,1,7,27,0.00946372239747634,76.66,7.5,4.146179401993355,22.733333333333334,1.0012695789337158,1.0004137436548868,0.9010009169578552,0.975312032869884,1
24,11,0,70,0,53,25,22,3,15,5,9,19,0.019966722129783693,73.17,6.8,4.222551928783383,17.59090909090909,1.0017229318618774,1.000381128354506,0.8879402875900269,0.971149966830299,1
22,19,0,37,1,38,16,12,1,1,2,4,9,0.014570552147239263,79.8,6.3,4.383966244725738,19.142857142857142,1.0005097389221191,1.0007479616573878,0.9071775078773499,0.9691969935710614,1
21,6,0,43,0,24,7,10,1,5,2,5,19,0.02129547471162378,60.65,9.5,4.742268041237113,21.2,1.0013256072998047,1.0007476449012755,0.9377507567405701,0.9819484750429789,1
25,9,0,43,3,43,19,13,3,6,2,6,18,0.015352407536636426,61.26,9.3,4.734439834024896,22.46153846153846,1.0048182010650635,1.0145319516842182,0.91472989320755,0.973194494843483,1
7,4,0,58,0,29,8,8,0,7,8,4,9,0.009401709401709401,39.57,13.5,5.18716577540107,25.375,1.000696063041687,1.001009464263916,0.9141043424606323,0.9805093237331935,1
22,12,0,70,0,44,20,14,0,9,5,14,17,0.011422044545973729,65.96,9.5,4.512820512820513,24.714285714285715,1.0134413242340088,1.0129918711526054,0.8820870518684387,0.9775286591970004,1
16,13,0,52,3,40,15,14,0,9,6,2,10,0.009589041095890411,62.07,9.0,4.675889328063241,20.357142857142858,1.0021926164627075,1.0022837264197213,0.9179282784461975,0.9749234135334308,1
18,14,0,63,3,45,15,15,0,5,3,11,21,0.010644589000591367,60.75,9.5,4.828070175438596,21.066666666666666,1.0178531408309937,1.0015652020772299,0.8868958353996277,0.9684828392096928,1
15,6,0,59,2,31,11,10,4,3,4,4,10,0.007782101167315175,34.66,13.3,5.298507462686567,22.6,1.0007717609405518,1.063394343852997,0.9068722724914551,0.9757656984859042,1
26,15,0,60,0,40,13,15,0,11,4,5,14,0.009185548071034905,53.92,10.0,5.090909090909091,19.6,1.005963921546936,1.0507803757985432,0.9087532162666321,0.9730416366032192,1
9,14,0,30,1,31,10,7,0,6,2,5,12,0.020247469066366704,78.18,6.9,4.246987951807229,20.555555555555557,1.00022554397583,1.0003426604800754,0.9089265465736389,0.9763182178139687,1
10,15,0,32,0,33,13,9,0,0,6,5,15,0.010064043915827997,74.42,8.4,4.386934673366834,24.555555555555557,1.0048342943191528,1.0006870826085408,0.935846209526062,0.971436433494091,1
18,19,0,33,1,45,15,15,1,3,2,3,10,0.0297029702970297,88.77,4.9,3.74,18.866666666666667,1.0085997581481934,1.000543268521627,0.9139645099639893,0.9725354782172612,1
14,11,0,35,0,29,14,11,0,4,3,1,10,0.010036496350364963,55.13,9.6,4.972222222222222,18.636363636363637,1.0017955303192139,1.0004082159562544,0.9187949895858765,0.9734599947929382,1
19,11,0,49,1,53,18,17,0,6,6,3,9,0.026058631921824105,71.95,7.2,4.133561643835616,18.27777777777778,1.0013117790222168,1.0424037244584825,0.8781033754348755,0.9736376334639156,1
19,26,0,54,1,49,15,17,0,9,1,6,6,0.014979029358897543,80.72,6.0,4.259615384615385,18.473684210526315,1.0086233615875244,1.006810276131881,0.9026584029197693,0.9691449006398519,1
9,14,0,39,1,42,14,14,1,8,1,1,7,0.01739850869925435,89.89,4.5,4.004237288135593,18.0,1.0001733303070068,1.0014891147613525,0.889883279800415,0.9695772230625153,1
25,11,0,82,2,49,27,18,0,6,7,7,28,0.017738359201773836,70.94,7.6,4.659163987138264,19.833333333333332,1.001020908355713,1.0002992550532024,0.8481355905532837,0.977215942214517,1
20,18,0,67,0,56,22,18,0,7,6,6,24,0.020785219399538105,79.7,6.3,4.254658385093168,19.157894736842106,1.0262500047683716,1.0026257916500694,0.8918209075927734,0.9726176659266154,1
29,12,0,65,1,51,14,22,0,10,7,10,26,0.012738853503184714,73.98,6.5,4.405750798722044,15.863636363636363,1.0012561082839966,1.0006367726759477,0.9197066426277161,0.974968745594933,1
10,14,0,44,2,44,14,13,0,2,4,1,9,0.014615384615384615,62.58,8.8,4.7174887892376685,19.23076923076923,1.000423550605774,1.0017273059258094,0.894169807434082,0.9770711064338684,1
12,19,0,58,1,63,21,21,0,5,1,6,11,0.015213575190169689,65.32,7.7,4.493421052631579,16.476190476190474,1.0426570177078247,1.0008810872123355,0.8962271213531494,0.9741521924734116,1
21,8,0,41,0,37,14,10,0,8,2,3,7,0.008264462809917356,66.78,9.2,4.572769953051643,23.7,1.0004314184188843,1.0003608822822572,0.8840174078941345,0.9785702957047356,1
17,9,0,49,2,52,11,21,1,11,4,2,10,0.028711484593837534,83.36,4.9,3.943462897526502,15.047619047619047,1.0004656314849854,1.112276548431033,0.917969286441803,0.9727603256702423,1
6,11,0,34,0,39,16,16,0,4,4,5,12,0.022286821705426358,92.83,3.4,3.9651741293532337,15.0625,1.0008327960968018,1.0008389875292778,0.9274169206619263,0.9613339185714722,1
10,16,0,53,1,28,12,10,1,3,5,4,23,0.008271298593879239,75.24,8.1,4.467889908256881,24.1,1.0002639293670654,1.0003586888313294,0.9299911856651306,0.9826026956240336,1
19,10,0,53,1,45,11,14,1,7,6,7,14,0.009327115256495669,69.01,8.4,4.5111940298507465,21.0,1.0091240406036377,1.0009811094829015,0.8866700530052185,0.9723289150458115,1
12,15,0,58,1,43,20,21,0,8,3,11,16,0.01443298969072165,84.07,4.7,4.359848484848484,14.523809523809524,1.0003700256347656,1.0005602779842557,0.8927095532417297,0.966287636756897,1
18,19,0,52,0,48,7,14,1,8,2,4,10,0.013197360527894421,59.13,10.1,4.642611683848798,22.928571428571427,1.0199531316757202,1.0038168004580907,0.8963851928710938,0.9806353770769559,1
18,20,0,76,0,51,23,25,1,9,2,11,32,0.015072765072765074,83.66,4.8,4.243016759776537,14.75,1.0024696588516235,1.0006104494844164,0.8752732872962952,0.9682063725259569,1
23,15,0,58,1,40,18,16,0,7,4,8,12,0.012956419316843345,61.77,9.1,4.818181818181818,20.0625,1.0293418169021606,1.054938942193985,0.8964219093322754,0.9687175949414571,1
16,12,0,55,0,58,21,24,0,8,5,5,17,0.017316017316017316,84.27,4.6,4.268456375838926,14.458333333333334,1.0391077995300293,1.012972469131152,0.9036096930503845,0.9676171618959178,1
13,11,0,61,1,48,17,17,0,9,2,10,13,0.01818181818181818,72.05,7.2,4.568965517241379,18.166666666666668,1.0003383159637451,1.0012342863612704,0.8848342895507812,0.9728583868812112,1
18,16,0,50,1,40,17,16,1,8,2,7,12,0.046261089987325726,70.84,7.7,4.327586206896552,21.0625,1.010019302368164,1.01802509278059,0.8834601640701294,0.9750046292940776,1
30,15,0,67,2,26,12,11,1,7,7,6,16,0.006828057107386716,48.64,12.1,5.381526104417671,24.818181818181817,1.0074059963226318,1.0041964704340154,0.9209672808647156,0.9775811910629273,1
15,14,0,44,3,43,17,15,0,7,3,4,9,0.013590844062947067,71.44,7.4,4.359375,19.2,1.0003511905670166,1.0004963874816895,0.9173410534858704,0.9728358004774366,1
27,11,0,83,8,66,21,24,13,10,6,15,20,0.02258823529411765,80.11,6.2,4.0608272506082725,19.625,1.0120419263839722,1.0073702931404114,0.9072872400283813,0.9726878974748694,1
28,24,0,85,0,71,33,32,0,15,5,12,21,0.02135561745589601,82.95,5.1,3.9308035714285716,16.28125,1.0004805326461792,1.0098952986299992,0.9031789898872375,0.9639826974561138,1
12,15,0,50,1,54,13,13,2,4,1,8,15,0.010126582278481013,58.62,10.3,4.606498194945848,23.76923076923077,1.0050643682479858,1.0452284171031072,0.9102782607078552,0.9769094189008077,1
22,24,0,69,3,44,17,19,3,10,4,11,12,0.013068478829064296,70.13,8.0,4.39367816091954,20.57894736842105,1.0246062278747559,1.0018065916864496,0.8855106234550476,0.9750561018784841,1
15,12,0,52,2,46,11,19,1,10,2,1,24,0.01935483870967742,83.25,5.0,4.272373540856031,15.05,1.0108070373535156,1.0016411304473878,0.917625367641449,0.9698392748832703,1
10,15,0,82,1,44,19,18,2,13,9,7,24,0.014884979702300407,81.83,5.5,4.010526315789473,16.19047619047619,1.000707983970642,1.0017117999848866,0.9113634824752808,0.9640230298042297,1
18,26,0,45,1,35,16,21,1,5,1,9,15,0.02516175413371675,83.86,4.7,4.003690036900369,14.714285714285714,1.0135133266448975,1.0062067054566883,0.912983238697052,0.961036565899849,1
15,7,0,46,1,47,14,19,0,11,3,2,8,0.015418502202643172,84.17,4.6,4.342741935483871,15.578947368421053,1.0371454954147339,1.0050374645935862,0.9296227097511292,0.9714135229587555,1
21,17,0,58,2,39,17,26,0,10,3,3,9,0.024140012070006035,78.75,4.6,4.617543859649123,11.7,1.0029566287994385,1.0198235313097637,0.8890088796615601,0.9605574402315863,1
23,11,0,71,2,58,26,20,0,9,3,4,26,0.01173469387755102,81.22,5.8,4.383098591549296,16.875,1.0062553882598877,1.003594805796941,0.8841933012008667,0.9739635457163272,1
17,8,0,37,0,30,9,13,2,5,3,8,10,0.015760441292356184,71.34,7.5,4.689497716894977,18.692307692307693,1.0007432699203491,1.006122011404771,0.9152766466140747,0.9668142596880595,1
25,12,0,58,1,53,14,19,0,6,3,8,25,0.02034084661902144,70.53,7.8,4.321428571428571,19.42105263157895,1.001246690750122,1.0010016905634027,0.8897445797920227,0.972031444311142,1
12,10,0,47,0,40,12,12,4,8,3,4,13,0.00913937547600914,77.47,7.2,4.407563025210084,22.5,1.0002858638763428,1.0005651513735454,0.9375013113021851,0.9756966395811602,1
13,19,0,53,1,57,16,15,1,5,4,2,15,0.017430600387346677,76.66,7.5,4.0633333333333335,22.133333333333333,1.0007884502410889,1.0007838487625123,0.9127578139305115,0.9679028562137059,1
16,15,0,51,3,48,14,17,2,9,5,9,19,0.01265022137887413,73.37,6.7,4.443661971830986,17.0,1.0212275981903076,1.0010504910820408,0.9036398530006409,0.9734127455287509,1
16,8,0,42,0,27,5,8,1,1,0,4,23,0.008710801393728223,47.72,12.4,5.01058201058201,25.375,1.039262294769287,1.0019094794988632,0.950467586517334,0.9819610033716474,1
12,14,0,40,1,47,9,14,0,5,7,4,6,0.012372634643377001,81.93,5.5,4.3438735177865615,16.41176470588235,1.0008851289749146,1.0004377855974085,0.9251846075057983,0.9746768400073051,1
16,28,0,45,0,60,19,33,0,13,3,2,8,0.02471169686985173,94.86,2.6,3.9134078212290504,11.31578947368421,1.0024728775024414,1.0361572253076654,0.8984506130218506,0.9562294386528634,1
17,21,0,28,0,48,16,17,0,3,1,0,12,0.021621621621621623,80.51,6.0,4.2727272727272725,18.11764705882353,1.0003994703292847,1.095812993891099,0.9067057371139526,0.968006931245327,1
11,10,0,28,0,34,9,10,0,5,1,4,21,0.021998166819431713,68.81,8.5,4.5595854922279795,21.2,1.0003317594528198,1.0013790845870971,0.9344930648803711,0.9793139232529534,1
29,6,0,60,0,30,12,12,0,7,5,8,17,0.014621741894469168,49.96,11.6,5.007751937984496,23.833333333333332,1.000421166419983,1.0014769434928894,0.8942981362342834,0.9716210798783735,1
15,9,0,60,1,52,12,15,2,5,1,4,17,0.009302325581395349,52.49,10.6,4.950877192982456,20.933333333333334,1.0341699123382568,1.0044790267944337,0.9066804051399231,0.9767265064375741,1
23,13,0,75,2,50,20,16,2,10,2,10,32,0.011117287381878822,60.24,9.7,4.606349206349206,22.0625,1.0004135370254517,1.0953307747840881,0.9018359184265137,0.974820633729299,1
20,18,0,55,0,42,17,15,0,7,8,10,19,0.010889292196007259,60.14,9.7,4.5479452054794525,21.733333333333334,1.061556339263916,1.006962513923645,0.899211049079895,0.9700503604752677,1
26,10,0,58,0,40,21,16,1,8,8,5,27,0.02303603071470762,78.08,7.0,4.563758389261745,21.0,1.0007730722427368,1.0005920007824898,0.896913468837738,0.9741811752319336,1
13,4,0,62,0,41,18,16,2,7,5,7,12,0.017518248175182483,81.22,5.8,4.326693227091633,18.0,1.0061068534851074,1.0003580376505852,0.9112655520439148,0.971926752726237,1
11,4,0,40,1,42,16,14,1,2,0,1,9,0.018404907975460124,82.24,5.4,4.367149758454106,15.125,1.0123018026351929,1.0489163920283318,0.8630660772323608,0.9521603981653849,1
24,21,0,52,5,56,27,24,0,5,7,7,16,0.02267699115044248,82.14,5.4,4.0285714285714285,16.708333333333332,1.0295318365097046,1.0414853394031525,0.9026787877082825,0.9649608472119207,1
13,11,0,19,3,21,10,7,0,4,1,2,8,0.010670731707317074,80.01,6.2,4.440677966101695,19.285714285714285,1.0004479885101318,1.009347983769008,0.9611548185348511,0.9784834881623586,1
13,12,0,49,5,36,12,9,3,4,2,5,20,0.00683371298405467,55.58,11.5,4.864253393665158,27.444444444444443,1.0076658725738525,1.0076201624340482,0.9133157134056091,0.9748452007770538,1
14,9,0,56,0,30,12,8,0,4,3,10,26,0.006584362139917695,61.4,11.3,4.593457943925234,29.25,1.0014556646347046,1.0009139776229858,0.9446995258331299,0.9832291347639901,1
17,10,0,43,4,28,11,9,3,5,3,5,8,0.017918088737201365,57.91,10.6,4.669950738916256,23.3,1.0011180639266968,1.0044621348381042,0.9458725452423096,0.9747966196801927,1
18,9,0,46,0,31,8,11,1,7,7,6,14,0.021756021756021756,59.23,10.1,4.541850220264317,23.545454545454547,1.0006294250488281,1.0617584748701616,0.9238369464874268,0.9777584493160247,1
17,9,0,61,3,43,12,13,1,3,9,7,20,0.02715466351829988,57.81,10.6,4.886925795053004,23.923076923076923,1.0012078285217285,1.0024140523030207,0.8933193683624268,0.9751352866490682,1
14,8,0,41,4,20,9,9,1,6,1,5,11,0.018633540372670808,43.73,11.9,5.337142857142857,22.0,1.0259928703308105,1.0050958262549505,0.9480478763580322,0.9701551720499992,1
12,3,0,48,0,31,6,10,1,1,4,4,13,0.0324773413897281,42.41,12.4,5.258373205741627,23.2,1.0250107049942017,1.0029658675193787,0.9264955520629883,0.9777097768253751,1
14,8,0,57,1,27,7,10,2,8,2,9,10,0.015236567762630313,50.26,11.4,4.665137614678899,24.1,1.0873299837112427,1.047359049320221,0.9302846789360046,0.9734375675519308,1
3,0,0,35,2,18,1,7,0,0,5,2,7,0.0187207488299532,64.1,8.2,4.798165137614679,17.0,1.000465989112854,1.0009658166340418,0.9856048822402954,0.976226270198822,1
