ADJ,ADV,CONJ,NOUN,NUM,VERB,COMMA,FULLSTOP,SPECIAL-,FUNCTION-A,FUNCTION-IN,FUNCTION-OF,FUNCTION-THE,uppercase_freq,flesch_reading_ease,flesch_kincaid_grade_level,avg_word_length,avg_sentence_length,text_perplexity,avg_sentence_perplexity,prompt_text_cosine_similarity,avg_sentence_cosine_similarity,label
8,0,4,23,2,7,7,4,0,1,2,6,9,0.045307443365695796,61.26,9.3,5.260416666666667,29.5,1.1128854751586914,1.2629854381084442,0.9747929573059082,0.9771697521209717,1
56,27,24,155,12,113,31,48,0,16,19,25,44,0.023976849937990905,81.53,5.6,4.356711003627569,18.36,1.0473885536193848,1.1957449501958386,0.9102911949157715,0.9737852875675473,1
39,27,16,118,18,49,22,20,0,7,6,14,22,0.019553072625698324,57.3,10.8,4.7924528301886795,26.095238095238095,1.1907473802566528,1.2068732537721332,0.9241770505905151,0.963131179412206,1
7,3,5,28,2,13,5,8,0,3,4,5,4,0.0273972602739726,71.24,7.5,4.311111111111111,16.555555555555557,1.0450046062469482,1.0024492608176336,0.9668577909469604,0.9551453068852425,1
78,26,22,137,8,76,44,23,3,16,19,24,54,0.03796977915536614,43.06,14.2,4.754507628294036,33.875,1.0325640439987183,1.0176910933326273,0.9140686988830566,0.9747400097548962,1
29,16,15,85,37,50,28,22,0,16,4,9,33,0.035513209181463834,67.08,9.1,4.310483870967742,21.884615384615383,1.2157025337219238,1.311485249063243,0.9012861847877502,0.9721410220319574,1
52,25,35,140,48,60,34,31,5,12,19,35,63,0.05826446280991736,61.26,9.3,4.505689001264223,26.5,1.0438803434371948,1.080900720187596,0.9288448691368103,0.9652002960443496,1
60,32,20,125,5,124,27,38,1,16,17,17,26,0.03149955634427684,70.33,7.9,4.367830423940149,22.463414634146343,1.047766923904419,1.015306715781872,0.92864590883255,0.953493685722351,1
5,4,3,20,3,11,1,6,0,4,1,4,2,0.034545454545454546,79.9,6.3,4.188679245283019,18.833333333333332,1.0093071460723877,1.004837413628896,0.9816015958786011,0.9640471458435058,1
12,15,12,52,8,45,12,15,2,5,3,3,16,0.022919179734620022,79.09,6.6,4.268608414239482,23.333333333333332,1.0145330429077148,1.0072532018025717,0.9024953842163086,0.9635792928082603,1
12,11,11,73,12,47,21,14,0,14,2,9,22,0.018913971934106162,75.84,7.8,4.125806451612903,25.5,1.0335878133773804,1.0147485392434257,0.9070665836334229,0.9666094321470994,1
42,34,24,128,30,106,31,46,5,18,9,18,20,0.02674524025385313,80.72,6.0,3.9114249037227213,18.0,1.014506459236145,1.0090439283486567,0.9239550232887268,0.9594447426497936,1
77,28,18,158,37,74,46,34,5,23,13,14,28,0.0345252774352651,57.61,10.7,4.680503144654088,23.307692307692307,1.0753474235534668,1.1118770440419514,0.922982931137085,0.9592925071716308,1
9,3,5,39,7,26,7,9,1,1,1,9,5,0.059532780708364735,51.04,9.1,5.300970873786408,20.083333333333332,1.1572880744934082,1.2888375520706177,0.9146515727043152,0.966384307904677,1
70,23,22,197,36,55,34,40,0,22,21,27,49,0.05013799448022079,70.53,7.8,4.274007682458387,20.88095238095238,1.0407509803771973,1.3236579656600953,0.9059450626373291,0.9650693933169047,1
10,4,4,21,1,20,3,8,0,4,5,1,7,0.03504043126684636,81.63,5.6,4.184397163120567,17.444444444444443,1.0010749101638794,1.0030589765972562,0.9766448140144348,0.9635786712169647,1
12,7,2,47,1,33,11,13,3,5,2,12,10,0.06181818181818182,57.77,8.6,4.862815884476534,20.3125,1.0564841032028198,1.0178785771131516,0.916079044342041,0.9722001274426778,1
36,47,31,162,19,117,31,45,3,22,12,19,60,0.02434705621956618,86.74,5.7,3.78110599078341,20.48936170212766,1.0155357122421265,1.0051937103271484,0.9171643257141113,0.9696724613507589,1
37,22,28,130,7,52,33,14,5,15,20,37,38,0.03334795963141729,53.38,14.4,4.230263157894737,49.714285714285715,1.0370850563049316,1.0378670692443848,0.9173972010612488,0.9691905246840583,1
8,8,3,29,1,19,6,9,3,3,2,1,10,0.01639344262295082,65.93,7.5,4.5546875,17.11111111111111,1.084854245185852,1.0015870730082195,0.9835633039474487,0.9706508368253708,1
15,11,7,55,3,22,4,10,2,6,5,5,6,0.02384737678855326,63.7,8.4,4.790697674418604,21.363636363636363,1.0127753019332886,1.001058578491211,0.9401333332061768,0.9647966384887695,1
83,7,23,179,11,82,27,42,3,28,18,28,46,0.05102848101265823,70.13,8.0,4.674968866749689,21.41860465116279,1.0581330060958862,1.0940224624449206,0.9190075397491455,0.9683054208755493,1
162,0,0,64,10,20,2,6,9,0,6,4,12,0.13676402410755678,-1.41,31.3,5.084317032040472,26.16,1.1174237728118896,1.2035164535045624,0.8977985978126526,0.9511630968614058,1
39,20,24,153,29,110,37,34,14,31,17,12,47,0.021286031042128603,76.15,7.7,4.189698492462312,25.885714285714286,1.0048872232437134,1.0047922134399414,0.9060631394386292,0.9746811546777424,1
71,24,28,170,17,89,47,34,7,21,9,19,39,0.029735234215885947,69.01,8.4,4.542091836734694,26.114285714285714,1.0856328010559082,1.0320454041163127,0.9217723608016968,0.9647705763578415,1
42,34,17,162,23,110,38,32,5,34,22,13,31,0.025596529284164858,67.28,9.0,4.340588988476313,26.515151515151516,1.0155489444732666,1.0754818288903487,0.9184068441390991,0.9722635779115889,1
20,15,11,75,16,34,7,18,6,3,5,18,25,0.033988316516197555,61.87,9.1,4.621212121212121,20.5,1.0289442539215088,1.0097589956389532,0.8848364949226379,0.9728965338538674,1
15,15,6,63,2,70,15,19,4,6,4,7,29,0.03869303525365434,68.81,8.5,4.477218225419664,24.789473684210527,1.0167295932769775,1.002415004529451,0.9033814072608948,0.969799323214425,1
54,23,22,143,18,100,33,29,3,25,18,18,43,0.042091836734693876,70.13,8.0,4.464419475655431,27.393939393939394,1.0255773067474365,1.019741415977478,0.9198951721191406,0.9653665598701028,1
3,0,1,4,0,2,2,1,0,0,0,1,2,0.10152284263959391,76.22,5.6,4.388888888888889,13.333333333333334,1.069980502128601,1.0120506683985393,0.9739677906036377,0.9498603045940399,1
2,10,7,26,0,28,7,7,0,2,2,3,8,0.035269709543568464,62.88,8.7,4.565476190476191,24.25,1.1057939529418945,1.0619729608297348,0.9599936604499817,0.9617510948862348,1
34,20,15,95,9,77,17,34,4,14,15,7,22,0.036476868327402136,71.34,7.5,4.272572402044293,19.58823529411765,1.1305774450302124,1.1754218858221304,0.901943027973175,0.9715736698020588,1
0,0,1,1,0,2,0,0,0,0,0,0,0,0.125,48.47,8.0,7.0,7.0,1.002530813217163,1.002530813217163,0.8942643404006958,0.0,1
61,21,19,154,4,92,37,23,6,19,16,24,45,0.03522205206738132,45.9,13.1,5.0,33.23076923076923,1.0232245922088623,1.0213764264033391,0.9187867641448975,0.9705775529146194,1
53,29,19,118,4,104,33,24,10,14,20,13,39,0.0398406374501992,51.52,13.0,4.740591397849462,30.928571428571427,1.0661591291427612,1.093812926610311,0.9137139320373535,0.9778634011745453,1
24,7,15,105,6,58,18,16,4,10,8,17,26,0.027093596059113302,39.26,13.6,5.26,31.0,1.0345631837844849,1.0066164806485176,0.9121943116188049,0.9775159319241842,1
57,17,18,167,25,106,52,35,8,25,23,16,63,0.03403565640194489,59.94,9.8,4.696296296296296,24.83783783783784,1.0447524785995483,1.04261710246404,0.9204237461090088,0.9648778368445003,1
31,32,25,122,8,113,33,32,6,21,17,14,29,0.023202911737943584,77.27,7.3,4.036193029490617,25.96969696969697,1.110672950744629,1.1026860376199086,0.9049635529518127,0.9625060972960099,1
45,15,26,165,24,99,28,29,3,29,24,18,33,0.024370095002065262,55.68,11.4,4.617801047120419,29.03448275862069,1.0173505544662476,1.0179654426044888,0.921903669834137,0.9684781923013575,1
8,2,4,12,0,4,1,2,0,1,3,1,4,0.029411764705882353,49.31,9.7,5.2592592592592595,28.5,1.001377820968628,1.0013591051101685,0.9850746393203735,0.9889363050460815,1
45,12,26,171,18,94,28,24,2,17,20,21,36,0.028846153846153848,47.72,12.4,4.950065703022339,30.857142857142858,1.0596452951431274,1.053927269246843,0.9230748414993286,0.9572343615924611,1
10,3,3,39,6,20,4,8,0,3,2,4,5,0.014322916666666666,71.34,7.5,4.580882352941177,18.5,1.0012127161026,1.0008183121681213,0.9693126082420349,0.9558144722666059,1
49,23,24,101,4,91,35,24,3,20,7,19,44,0.03307560137457045,70.06,10.0,4.184979137691238,32.44,1.0033575296401978,1.014070497618781,0.9197825789451599,0.9685001408352572,1
39,19,19,135,23,99,32,30,5,20,16,21,27,0.035698348951361,72.05,7.2,4.549483013293944,24.53125,1.1324560642242432,1.0649820112046742,0.9135906100273132,0.9649671018123627,1
14,9,15,113,30,73,20,24,9,15,11,9,32,0.030115511551155116,70.63,7.8,4.351102941176471,23.5,1.0311006307601929,1.0115505456924438,0.9241251945495605,0.958449573743911,1
9,4,5,52,6,26,7,10,0,5,10,7,14,0.033777777777777775,60.95,9.4,4.835978835978836,21.4,1.0037708282470703,1.0047644972801208,0.9478307962417603,0.9744627012146844,1
33,42,23,104,10,117,45,37,3,18,8,21,41,0.03162583518930958,70.23,7.9,4.064356435643564,23.692307692307693,1.0059622526168823,1.010069363647037,0.9128767848014832,0.9591181102920981,1
57,17,18,149,18,67,42,26,5,17,27,22,39,0.025599349857781388,56.89,11.0,4.7136,27.192307692307693,1.0278617143630981,1.0104730317467137,0.9197816252708435,0.9758816891246371,1
38,13,26,135,41,82,50,31,6,29,14,13,27,0.042161277118297175,53.61,10.2,4.924895688456189,26.64516129032258,1.0554242134094238,1.0602345625559488,0.9202076196670532,0.9754170094217572,1
9,4,4,14,3,8,4,3,0,5,3,1,3,0.045275590551181105,65.09,12.0,4.168421052631579,28.5,1.0049563646316528,1.002303659915924,0.9781739115715027,0.9558070500691732,1
36,22,29,118,8,91,36,25,3,25,9,23,35,0.036653730056058646,64.24,10.2,4.597667638483965,31.0,1.0092297792434692,1.0222134590148926,0.9222623109817505,0.9762966495293838,1
61,53,26,138,7,99,41,33,1,18,22,22,27,0.025380710659898477,59.03,10.1,4.726591760299626,25.22222222222222,1.0189005136489868,1.0104594607102244,0.9185197949409485,0.9691049589051141,1
9,6,4,30,6,23,8,11,0,5,4,1,7,0.03444316877152698,83.86,4.7,4.2592592592592595,15.833333333333334,1.0008883476257324,1.0050742228825886,0.9640000462532043,0.9623507207090204,1
46,63,28,108,2,109,36,48,2,33,12,16,28,0.03905540417801998,81.53,5.6,3.8819277108433736,16.526315789473685,1.0525275468826294,1.0215503105095454,0.8991491198539734,0.9706123625790631,1
42,19,14,93,13,65,23,17,7,2,10,17,26,0.027481542247744052,61.19,11.4,4.725252525252525,32.8235294117647,1.0115569829940796,1.0024855295817057,0.9145147800445557,0.9733060342924935,1
12,7,7,36,1,25,5,7,0,4,2,3,8,0.046193327630453376,65.76,9.6,4.5048076923076925,21.454545454545453,1.0012080669403076,1.002814607186751,0.9429965019226074,0.9585420846939087,1
17,4,7,53,3,28,12,9,1,4,4,12,20,0.035099337748344374,43.77,13.9,4.9282868525896415,31.0,1.0123159885406494,1.0079986254374187,0.9302593469619751,0.9777126163244247,1
45,26,29,176,11,107,43,26,6,26,17,22,40,0.02378815080789946,72.9,9.0,4.118932038834951,31.0,1.0147805213928223,1.0040882194743437,0.9155055284500122,0.9705442264676094,1
59,32,29,126,12,128,14,25,0,20,4,11,26,0.015306122448979591,68.13,10.8,4.066584463625154,27.0,1.0415493249893188,1.0403087317943573,0.891349196434021,0.96353616839961,1
27,13,11,70,16,44,4,17,3,11,7,7,31,0.035299374441465595,72.6,9.1,4.339759036144578,26.11764705882353,1.0148851871490479,1.0263292719336117,0.9031001329421997,0.9742508754134178,1
39,2,4,129,61,64,27,23,11,14,21,28,18,0.0804093567251462,70.5,5.7,4.657616892911011,32.041666666666664,1.100185513496399,1.17261148416079,0.9197726845741272,0.9766267637411753,1
43,20,21,191,10,114,40,33,5,21,7,17,56,0.017123287671232876,58.01,10.5,4.726044226044226,26.970588235294116,1.0463889837265015,1.0092475712299347,0.9081582427024841,0.9752153032704404,1
28,5,7,47,2,18,13,7,5,2,3,3,12,0.02986425339366516,38.55,13.9,5.1477272727272725,29.428571428571427,1.0594671964645386,1.0242911406925745,0.9460563659667969,0.9689455231030782,1
22,5,13,63,10,32,19,12,2,5,6,18,22,0.03208837453971594,45.19,13.4,4.888888888888889,30.5,1.0096906423568726,1.0122509201367695,0.9019231796264648,0.9786252867091786,1
18,12,14,64,6,47,12,25,0,15,6,12,10,0.0241977906365071,82.04,5.4,4.076502732240437,16.44,1.1141895055770874,1.1206449270248413,0.9003992080688477,0.9749397784471512,1
42,31,20,189,26,99,44,34,17,27,19,12,52,0.017391304347826087,59.84,9.8,4.493133583021224,25.416666666666668,1.010321855545044,1.007709985971451,0.9160360097885132,0.9751424695316114,1
6,2,3,42,1,30,6,10,0,5,3,4,12,0.03012633624878523,63.59,8.4,4.602209944751381,20.1,1.0033221244812012,1.002982783317566,0.9579023122787476,0.9748239053620232,1
23,2,2,118,47,27,9,20,2,11,1,25,14,0.09344845099035043,69.92,8.0,4.67237163814181,15.366666666666667,1.0152626037597656,1.003034931642038,0.9127631187438965,0.9560967133595393,1
40,35,36,159,25,95,38,46,12,31,15,10,28,0.017641597028783658,88.57,5.0,3.818527918781726,18.918367346938776,1.0424835681915283,1.0219323010671706,0.9328771829605103,0.9714610308408738,1
58,54,30,153,9,87,41,25,3,24,17,23,38,0.011405109489051095,66.0,11.6,4.05982905982906,36.07692307692308,1.0107464790344238,1.068415568425105,0.8997679352760315,0.9710547129313151,1
13,1,10,45,125,3,3,4,2,2,9,9,3,0.02192638997650744,76.66,7.5,3.3358208955223883,57.333333333333336,1.3056219816207886,1.1630456844965618,0.8718702793121338,0.9192339062690735,1
18,10,10,92,4,64,15,21,0,16,4,12,22,0.03423499577345731,72.46,7.1,4.396860986547085,24.0,1.0104817152023315,1.032934586207072,0.9272705316543579,0.9687899708747864,1
45,26,24,118,7,78,39,28,6,17,25,16,43,0.049783549783549784,58.18,8.4,4.875,28.620689655172413,1.016497015953064,1.002345737658049,0.9185799360275269,0.9689049985673692,1
1,0,0,7,3,3,0,1,1,1,0,0,0,0.0962962962962963,89.45,2.6,4.375,16.0,1.0219885110855103,1.1004319787025452,0.9794120192527771,0.9686341881752014,1
24,4,14,106,1,50,9,13,3,3,8,4,7,0.016100178890876567,31.82,14.4,5.943573667711599,24.714285714285715,1.1600123643875122,1.405820369720459,0.9144474864006042,0.9727369363491352,1
29,14,11,66,0,52,12,16,0,10,6,5,15,0.03246124031007752,65.96,9.5,4.272020725388601,25.058823529411764,1.0076260566711426,1.0048765154445873,0.8816819190979004,0.9691612608730793,1
6,0,2,21,0,9,3,2,0,2,0,1,2,0.11363636363636363,53.21,10.3,5.216216216216216,25.25,1.2942562103271484,1.244749516248703,0.9780362248420715,0.9641699393590292,1
4,1,2,8,0,3,1,1,0,0,2,0,2,0.012345679012345678,60.99,11.5,4.962962962962963,29.0,1.1781560182571411,1.1781560182571411,0.9781341552734375,0.0,1
22,8,6,61,2,42,11,15,1,9,1,12,24,0.0399800099950025,60.24,9.7,4.536516853932584,24.5625,1.0048587322235107,1.004224844276905,0.8956456780433655,0.9695625980695088,1
29,8,14,93,4,57,17,19,5,22,3,7,10,0.016644765659220323,80.72,6.0,4.0961098398169336,17.310344827586206,1.0251041650772095,1.014338259039254,0.900574266910553,0.9653038616691317,1
36,25,19,104,12,79,38,24,2,21,9,14,31,0.10168674698795181,65.46,9.7,4.372764786795048,22.394736842105264,1.122757911682129,1.1208798601513816,0.9098371863365173,0.9484858393669129,1
10,0,2,16,1,8,6,4,0,4,1,3,5,0.03238095238095238,42.75,14.3,4.839080459770115,26.75,1.0043106079101562,1.003044217824936,0.9823905229568481,0.9649070501327515,1
7,1,0,25,17,7,7,2,2,3,0,4,5,0.05174488567990373,68.16,6.6,5.211382113821138,39.2,1.0170276165008545,1.0282501935958863,0.9474171996116638,0.9781156480312347,1
4,2,5,30,1,28,5,13,0,6,2,5,8,0.026737967914438502,75.4,5.9,4.343023255813954,14.923076923076923,1.0121839046478271,1.0165242690306444,0.9598768949508667,0.9573609481255213,1
61,20,29,187,25,99,41,37,13,27,17,13,47,0.024583333333333332,69.41,8.2,4.308457711442786,23.666666666666668,1.0283581018447876,1.0144063177562894,0.9187499284744263,0.9715742528438568,1
3,1,0,2,0,1,0,1,0,0,0,1,1,0.019230769230769232,78.25,4.8,3.727272727272727,13.0,1.0008267164230347,1.0008267164230347,0.9665220975875854,0.0,1
9,6,6,37,4,23,6,6,0,4,2,5,12,0.034123222748815164,55.17,11.6,4.994252873563219,27.142857142857142,1.0110375881195068,1.0079190560749598,0.954799473285675,0.9687126477559408,1
42,33,30,138,15,106,26,35,2,22,17,11,39,0.04072398190045249,75.34,8.0,4.03680981595092,23.894736842105264,1.0671635866165161,1.017247904430736,0.8930140137672424,0.9664923009418306,1
57,20,12,185,12,97,27,27,4,14,27,22,58,0.027331189710610933,55.47,11.5,4.606699751861042,21.658536585365855,1.1565511226654053,1.0443179932507602,0.9119850993156433,0.9379105057035174,1
7,4,5,22,0,16,5,3,0,1,6,1,4,0.017543859649122806,60.18,11.8,4.477876106194691,31.0,1.0030187368392944,1.0022717714309692,0.9693754315376282,0.9422110716501871,1
43,12,19,151,17,92,22,23,2,9,14,19,40,0.03556308213378493,64.61,8.0,4.804154302670623,30.833333333333332,1.0063762664794922,1.0448146292141505,0.9181801676750183,0.9751321077346802,1
14,11,12,84,8,70,27,24,6,11,7,5,23,0.02553940995156319,72.76,6.9,4.22196261682243,19.653846153846153,1.0235364437103271,1.022365079476283,0.901931643486023,0.9658609819412232,1
0,0,0,3,0,1,1,2,0,1,0,0,0,0.1262135922330097,71.31,5.4,4.9411764705882355,10.0,1.007441759109497,1.0032841563224792,0.9777261018753052,0.9026485681533813,1
41,26,22,157,17,108,31,36,6,30,11,15,29,0.030562347188264057,62.17,8.9,4.5682119205298015,23.0,1.0278925895690918,1.0219789934158325,0.9222294688224792,0.9659897635380427,1
2,3,1,7,0,3,0,2,0,0,0,3,3,0.04090909090909091,59.3,8.0,5.083333333333333,12.666666666666666,1.0252450704574585,1.023921052614848,0.963138997554779,0.93678018450737,1
30,13,23,127,10,98,37,31,0,26,17,10,37,0.036379385015158076,70.02,8.0,4.331062670299728,24.78787878787879,1.0640403032302856,1.0229714105003758,0.9249005913734436,0.9760376281208463,1
27,19,12,89,31,48,24,22,1,10,22,12,35,0.03099787685774947,72.19,9.2,4.2304964539007095,27.954545454545453,1.1859792470932007,1.072876088321209,0.9152961373329163,0.9789772391319275,1
1,0,2,7,0,2,0,2,0,1,1,2,0,0.0064516129032258064,66.74,7.2,4.666666666666667,15.5,1.0274707078933716,1.010709524154663,0.9757063388824463,0.9571340680122375,1
12,7,4,16,3,16,3,6,0,0,4,2,9,0.03274215552523874,64.1,8.2,4.768,23.0,1.0268625020980835,1.0085033377011616,0.9799875020980835,0.9768097639083863,1
1,1,2,7,0,5,0,2,0,1,0,2,3,0.03018867924528302,48.81,9.9,5.045454545454546,15.333333333333334,1.0224158763885498,1.0138110717137654,0.9905850291252136,0.9681505560874939,1
18,1,2,26,2,16,5,4,2,5,3,3,8,0.023779724655819776,53.55,12.3,4.902255639097745,37.25,1.001867651939392,1.0034987330436707,0.9608262181282043,0.985999345779419,1
3,2,3,3,0,6,0,2,0,0,0,0,2,0.034653465346534656,85.52,6.2,4.153846153846154,20.5,1.0004466772079468,1.0119314789772034,0.9681034088134766,0.966392993927002,1
26,15,10,69,2,41,18,23,0,16,9,7,17,0.025334608030592735,79.8,6.3,4.178117048346056,19.91304347826087,1.052566409111023,1.0569130130436108,0.9003965854644775,0.9648264131762765,1
25,15,25,122,28,59,25,28,7,10,12,12,36,0.03302911777488049,70.33,7.9,4.624548736462094,22.06896551724138,1.0183169841766357,1.0088067002918408,0.9201666712760925,0.9641112414273348,1
46,11,20,196,15,102,28,33,3,19,21,25,64,0.025281991443018282,57.71,10.7,4.805658056580566,25.428571428571427,1.059939980506897,1.0532411277294158,0.91441810131073,0.9691907418401617,1
55,23,22,125,23,47,19,22,3,13,16,19,39,0.023032629558541268,54.86,11.7,4.743944636678201,28.818181818181817,1.0519658327102661,1.0343814955817328,0.9277955293655396,0.9694708340308246,1
66,20,21,201,34,98,39,34,7,15,19,28,41,0.014252696456086287,61.56,9.2,4.843236409608091,24.666666666666668,1.0335885286331177,1.0053991079330444,0.9262720346450806,0.9735676834457799,1
3,2,0,5,3,3,1,2,0,2,0,3,0,0.057803468208092484,80.62,6.0,4.212121212121212,18.0,1.0008509159088135,1.0006033778190613,0.9777871966362,0.9701945185661316,1
57,34,21,123,4,94,40,32,3,22,8,18,32,0.03065134099616858,69.62,8.1,4.178807947019868,23.86111111111111,1.0185562372207642,1.0049013435840606,0.9066932797431946,0.9651043226844386,1
21,8,9,68,10,52,19,23,0,13,13,9,21,0.04358552631578947,62.07,9.0,4.5311111111111115,21.82608695652174,1.0927486419677734,1.1303439764749437,0.9058759808540344,0.9677278399467468,1
2,1,4,6,2,5,2,3,1,0,0,1,4,0.06713780918727916,64.0,8.2,4.791666666666667,18.333333333333332,1.0249476432800293,1.007855772972107,0.9825619459152222,0.9494358003139496,1
50,15,34,125,3,86,30,23,3,17,13,18,36,0.03122590593677718,53.44,12.3,4.549698795180723,32.391304347826086,1.0026936531066895,1.0257130160051233,0.9222460389137268,0.9801790192723274,1
18,1,5,44,5,31,12,7,2,5,9,4,16,0.027698863636363636,50.7,13.3,4.852320675105485,37.714285714285715,1.0178492069244385,1.0064052513667516,0.9296445250511169,0.981368899345398,1
14,6,5,28,0,31,7,9,0,5,2,4,10,0.024850042844901457,67.28,9.0,4.380281690140845,24.0,1.0216432809829712,1.0062739610671998,0.943204402923584,0.966554668214586,1
58,21,17,150,27,83,35,37,5,19,19,14,37,0.03366174055829228,66.98,9.2,4.538740920096853,24.763157894736842,1.0405526161193848,1.0079651951789856,0.9080732464790344,0.9722040923018205,1
